1;0-4;4.5;9.5;50
2;0-4;4.5;9.5;50
3;0-4;4.5;9.5;50
4;0-4;4.5;9.5;50
5;0-4;4.5;9.5;50
6;5-9;4.5;9.5;50
7;5-9;4.5;9.5;50
8;5-9;4.5;9.5;50
9;5-9;4.5;9.5;50
10;5-9;4.5;9.5;50
11;12;19.5;9.5;50
12;12;19.5;9.5;50
13;12;19.5;9.5;50
14;12;19.5;9.5;50
15;12;19.5;9.5;50
16;17;19.5;9.5;50
17;17;19.5;9.5;50
18;17;19.5;9.5;50
19;17;19.5;9.5;50
20;17;19.5;9.5;50
21;22;27.5;29.5;50
22;22;27.5;29.5;50
23;22;27.5;29.5;50
24;22;27.5;29.5;50
25;22;27.5;29.5;50
26;27;27.5;29.5;50
27;27;27.5;29.5;50
28;27;27.5;29.5;50
29;27;27.5;29.5;50
30;27;27.5;29.5;50
31;32;34.5;29.5;50
32;32;34.5;29.5;50
33;32;34.5;29.5;50
34;32;34.5;29.5;50
35;32;34.5;29.5;50
36;37;34.5;29.5;50
37;37;34.5;29.5;50
38;37;34.5;29.5;50
39;37;34.5;29.5;50
40;37;34.5;29.5;50
41;42;44.5;49.5;50
42;42;44.5;49.5;50
43;42;44.5;49.5;50
44;42;44.5;49.5;50
45;42;44.5;49.5;50
46;47;44.5;49.5;50
47;47;44.5;49.5;50
48;47;44.5;49.5;50
49;47;44.5;49.5;50
50;47;44.5;49.5;50
51;52;54.5;49.5;50
52;52;54.5;49.5;50
53;52;54.5;49.5;50
54;52;54.5;49.5;50
55;52;54.5;49.5;50
56;57;54.5;49.5;50
57;57;54.5;49.5;50
58;57;54.5;49.5;50
59;57;54.5;49.5;50
60;57;54.5;49.5;50
61;62;64.5;69.5;50
62;62;64.5;69.5;50
63;62;64.5;69.5;50
64;62;64.5;69.5;50
65;62;64.5;69.5;50
66;67;64.5;69.5;50
67;67;64.5;69.5;50
68;67;64.5;69.5;50
69;67;64.5;69.5;50
70;67;64.5;69.5;50
71;72;74.5;69.5;50
72;72;74.5;69.5;50
73;72;74.5;69.5;50
74;72;74.5;69.5;50
75;72;74.5;69.5;50
76;77;74.5;69.5;50
77;77;74.5;69.5;50
78;77;74.5;69.5;50
79;77;74.5;69.5;50
80;77;74.5;69.5;50
81;82;85.5;89.5;50
82;82;85.5;89.5;50
83;82;85.5;89.5;50
84;82;85.5;89.5;50
85;82;85.5;89.5;50
86;87;85.5;89.5;50
87;87;85.5;89.5;50
88;87;85.5;89.5;50
89;87;85.5;89.5;50
90;87;85.5;89.5;50
91;92;94.5;89.5;50
92;92;94.5;89.5;50
93;92;94.5;89.5;50
94;92;94.5;89.5;50
95;92;94.5;89.5;50
96;97;94.5;89.5;50
97;97;94.5;89.5;50
98;97;94.5;89.5;50
99;97;94.5;89.5;50
100;97;94.5;89.5;50
